exp1 | INFO flwr 2023-11-24 20:55:06,409 | app.py:151 | Starting Flower server, config: ServerConfig(num_rounds=60, round_timeout=None)
exp1 | INFO flwr 2023-11-25 04:36:20,542 | server.py:125 | fit progress: (34, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5833333333333334, 'Loss': 0.8092938591452206, 'Precision': 0.5423728813559322, 'Recall': 0.768, 'F1': 0.6357615894039734, 'AUC': 0.5926330935251798, 'PRAUC': 0.7101106831022085}], 'CMMD': [{'Accuracy': 0.6346633416458853, 'Loss': 0.6852629655132106, 'Precision': 0.8280254777070064, 'Recall': 0.6478405315614618, 'F1': 0.7269338303821063, 'AUC': 0.621420265780731, 'PRAUC': 0.8701025806940845}], 'VinDr': [{'Accuracy': 0.6002994011976048, 'Loss': 0.7125422727494013, 'Precision': 0.572354211663067, 'Recall': 0.7934131736526946, 'F1': 0.6649937264742787, 'AUC': 0.6002994011976048, 'PRAUC': 0.7345303992447071}], 'RSNA': [{'Accuracy': 0.5637755102040817, 'Loss': 0.843289029598236, 'Precision': 0.5396825396825397, 'Recall': 0.8673469387755102, 'F1': 0.665362035225049, 'AUC': 0.5637755102040817, 'PRAUC': 0.7366780045351473}]}, 27416.91409696301)
exp1 | DEBUG flwr 2023-11-25 04:36:20,543 | server.py:173 | evaluate_round 34: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 04:37:25,929 | server.py:187 | evaluate_round 34 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 04:37:25,930 | server.py:223 | fit_round 35: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 04:48:11,672 | server.py:237 | fit_round 35 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 04:49:57,938 | server.py:125 | fit progress: (35, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6022727272727273, 'Loss': 0.769096363993252, 'Precision': 0.5602409638554217, 'Recall': 0.744, 'F1': 0.6391752577319587, 'AUC': 0.609410071942446, 'PRAUC': 0.7127265425337714}], 'CMMD': [{'Accuracy': 0.6496259351620948, 'Loss': 0.659947072027945, 'Precision': 0.8165680473372781, 'Recall': 0.6877076411960132, 'F1': 0.7466185752930568, 'AUC': 0.6113538205980066, 'PRAUC': 0.8693448268102866}], 'VinDr': [{'Accuracy': 0.6227544910179641, 'Loss': 0.6723958629937399, 'Precision': 0.5995145631067961, 'Recall': 0.7395209580838323, 'F1': 0.6621983914209115, 'AUC': 0.6227544910179641, 'PRAUC': 0.7346375210743561}], 'RSNA': [{'Accuracy': 0.5510204081632653, 'Loss': 0.7982149147987365, 'Precision': 0.532258064516129, 'Recall': 0.8418367346938775, 'F1': 0.6521739130434783, 'AUC': 0.5510204081632654, 'PRAUC': 0.7265882159315339}]}, 28234.310126897064)
exp1 | DEBUG flwr 2023-11-25 04:49:58,046 | server.py:173 | evaluate_round 35: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 04:51:02,874 | server.py:187 | evaluate_round 35 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 04:51:02,875 | server.py:223 | fit_round 36: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:01:50,026 | server.py:237 | fit_round 36 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 05:03:33,923 | server.py:125 | fit progress: (36, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5833333333333334, 'Loss': 0.8943552655332229, 'Precision': 0.5409836065573771, 'Recall': 0.792, 'F1': 0.6428571428571429, 'AUC': 0.593841726618705, 'PRAUC': 0.7157342275211127}], 'CMMD': [{'Accuracy': 0.7194513715710723, 'Loss': 0.6354297379798749, 'Precision': 0.7913446676970634, 'Recall': 0.8504983388704319, 'F1': 0.8198558847077663, 'AUC': 0.5877491694352159, 'PRAUC': 0.8770312289695332}], 'VinDr': [{'Accuracy': 0.5883233532934131, 'Loss': 0.7524760259049279, 'Precision': 0.5566218809980806, 'Recall': 0.8682634730538922, 'F1': 0.6783625730994152, 'AUC': 0.5883233532934132, 'PRAUC': 0.7453768087625133}], 'RSNA': [{'Accuracy': 0.5408163265306123, 'Loss': 0.9707021367549896, 'Precision': 0.5229885057471264, 'Recall': 0.9285714285714286, 'F1': 0.6691176470588235, 'AUC': 0.5408163265306123, 'PRAUC': 0.7436371100164203}]}, 29050.29461670504)
exp1 | DEBUG flwr 2023-11-25 05:03:33,926 | server.py:173 | evaluate_round 36: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:04:45,654 | server.py:187 | evaluate_round 36 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 05:04:45,655 | server.py:223 | fit_round 37: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:15:29,742 | server.py:237 | fit_round 37 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 05:17:16,027 | server.py:125 | fit progress: (37, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5681818181818182, 'Loss': 0.8332955118487863, 'Precision': 0.5329341317365269, 'Recall': 0.712, 'F1': 0.6095890410958905, 'AUC': 0.5754244604316547, 'PRAUC': 0.6906488840500817}], 'CMMD': [{'Accuracy': 0.655860349127182, 'Loss': 0.7023803745122517, 'Precision': 0.8134615384615385, 'Recall': 0.7026578073089701, 'F1': 0.7540106951871658, 'AUC': 0.6088289036544852, 'PRAUC': 0.8696556828603166}], 'VinDr': [{'Accuracy': 0.6152694610778443, 'Loss': 0.7436675149060431, 'Precision': 0.5787321063394683, 'Recall': 0.8473053892215568, 'F1': 0.6877278250303765, 'AUC': 0.6152694610778443, 'PRAUC': 0.7511924004751235}], 'RSNA': [{'Accuracy': 0.5637755102040817, 'Loss': 0.8664900344610215, 'Precision': 0.5396825396825397, 'Recall': 0.8673469387755102, 'F1': 0.665362035225049, 'AUC': 0.5637755102040817, 'PRAUC': 0.7366780045351473}]}, 29872.39895259007)
exp1 | DEBUG flwr 2023-11-25 05:17:16,028 | server.py:173 | evaluate_round 37: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:18:25,436 | server.py:187 | evaluate_round 37 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 05:18:25,437 | server.py:223 | fit_round 38: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:29:20,689 | server.py:237 | fit_round 38 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 05:31:11,451 | server.py:125 | fit progress: (38, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5606060606060606, 'Loss': 0.9258151194628548, 'Precision': 0.5233160621761658, 'Recall': 0.808, 'F1': 0.6352201257861636, 'AUC': 0.5730647482014388, 'PRAUC': 0.7111125765426285}], 'CMMD': [{'Accuracy': 0.6670822942643392, 'Loss': 0.6960588714801798, 'Precision': 0.7964601769911505, 'Recall': 0.7475083056478405, 'F1': 0.7712082262210798, 'AUC': 0.5862541528239202, 'PRAUC': 0.866747333588822}], 'VinDr': [{'Accuracy': 0.624251497005988, 'Loss': 0.8157138467899391, 'Precision': 0.5799614643545279, 'Recall': 0.9011976047904192, 'F1': 0.7057444314185229, 'AUC': 0.624251497005988, 'PRAUC': 0.7652801333748688}], 'RSNA': [{'Accuracy': 0.5535714285714286, 'Loss': 0.953032683134079, 'Precision': 0.5325077399380805, 'Recall': 0.8775510204081632, 'F1': 0.6628131021194605, 'AUC': 0.5535714285714285, 'PRAUC': 0.7356416250710811}]}, 30707.823387194076)
exp1 | DEBUG flwr 2023-11-25 05:31:11,452 | server.py:173 | evaluate_round 38: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:32:32,296 | server.py:187 | evaluate_round 38 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 05:32:32,310 | server.py:223 | fit_round 39: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:43:22,932 | server.py:237 | fit_round 39 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 05:45:01,408 | server.py:125 | fit progress: (39, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5757575757575758, 'Loss': 0.8359618292135351, 'Precision': 0.5380116959064327, 'Recall': 0.736, 'F1': 0.6216216216216216, 'AUC': 0.5838273381294964, 'PRAUC': 0.6995058479532164}], 'CMMD': [{'Accuracy': 0.6882793017456359, 'Loss': 0.6671344160522316, 'Precision': 0.7983050847457627, 'Recall': 0.782392026578073, 'F1': 0.7902684563758389, 'AUC': 0.5936960132890365, 'PRAUC': 0.8720193786045612}], 'VinDr': [{'Accuracy': 0.6287425149700598, 'Loss': 0.7532517700677827, 'Precision': 0.5959821428571429, 'Recall': 0.7994011976047904, 'F1': 0.6828644501278772, 'AUC': 0.6287425149700598, 'PRAUC': 0.747841370829769}], 'RSNA': [{'Accuracy': 0.5663265306122449, 'Loss': 0.9625010976195335, 'Precision': 0.5398773006134969, 'Recall': 0.8979591836734694, 'F1': 0.6743295019157087, 'AUC': 0.5663265306122449, 'PRAUC': 0.7444284462251158}]}, 31537.779850600054)
exp1 | DEBUG flwr 2023-11-25 05:45:01,409 | server.py:173 | evaluate_round 39: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:46:22,548 | server.py:187 | evaluate_round 39 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 05:46:22,549 | server.py:223 | fit_round 40: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:57:10,864 | server.py:237 | fit_round 40 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 05:58:49,455 | server.py:125 | fit progress: (40, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5909090909090909, 'Loss': 0.8745995304163765, 'Precision': 0.547486033519553, 'Recall': 0.784, 'F1': 0.6447368421052632, 'AUC': 0.6006330935251798, 'PRAUC': 0.7168793803961402}], 'CMMD': [{'Accuracy': 0.6945137157107232, 'Loss': 0.6626415037203068, 'Precision': 0.8040885860306644, 'Recall': 0.7840531561461794, 'F1': 0.7939444911690495, 'AUC': 0.6045265780730897, 'PRAUC': 0.8751182526345566}], 'VinDr': [{'Accuracy': 0.6107784431137725, 'Loss': 0.7440246262011074, 'Precision': 0.5825892857142857, 'Recall': 0.781437125748503, 'F1': 0.6675191815856777, 'AUC': 0.6107784431137724, 'PRAUC': 0.7366539242942686}], 'RSNA': [{'Accuracy': 0.5535714285714286, 'Loss': 0.9901625341176987, 'Precision': 0.5327102803738317, 'Recall': 0.8724489795918368, 'F1': 0.6615087040618955, 'AUC': 0.5535714285714286, 'PRAUC': 0.7344673850848751}]}, 32365.826963589992)
exp1 | DEBUG flwr 2023-11-25 05:58:49,484 | server.py:173 | evaluate_round 40: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 05:59:57,639 | server.py:187 | evaluate_round 40 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 05:59:57,641 | server.py:223 | fit_round 41: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:10:42,699 | server.py:237 | fit_round 41 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 06:12:18,149 | server.py:125 | fit progress: (41, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6022727272727273, 'Loss': 0.7831991455134224, 'Precision': 0.5675675675675675, 'Recall': 0.672, 'F1': 0.6153846153846153, 'AUC': 0.6057841726618706, 'PRAUC': 0.697435298935299}], 'CMMD': [{'Accuracy': 0.6546134663341646, 'Loss': 0.6947743379163975, 'Precision': 0.8167641325536062, 'Recall': 0.6960132890365448, 'F1': 0.7515695067264574, 'AUC': 0.6130066445182724, 'PRAUC': 0.8704784863561729}], 'VinDr': [{'Accuracy': 0.6272455089820359, 'Loss': 0.7261770630166644, 'Precision': 0.6029055690072639, 'Recall': 0.7455089820359282, 'F1': 0.6666666666666667, 'AUC': 0.6272455089820359, 'PRAUC': 0.7378300300126139}], 'RSNA': [{'Accuracy': 0.548469387755102, 'Loss': 0.8837882941961288, 'Precision': 0.5307443365695793, 'Recall': 0.8367346938775511, 'F1': 0.6495049504950495, 'AUC': 0.5484693877551021, 'PRAUC': 0.7245558417541774}]}, 33174.52077161905)
exp1 | DEBUG flwr 2023-11-25 06:12:18,150 | server.py:173 | evaluate_round 41: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:13:25,492 | server.py:187 | evaluate_round 41 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 06:13:25,493 | server.py:223 | fit_round 42: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:24:09,861 | server.py:237 | fit_round 42 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 06:25:48,104 | server.py:125 | fit progress: (42, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6022727272727273, 'Loss': 0.8065504922586328, 'Precision': 0.5666666666666667, 'Recall': 0.68, 'F1': 0.6181818181818183, 'AUC': 0.6061870503597123, 'PRAUC': 0.6990909090909091}], 'CMMD': [{'Accuracy': 0.6645885286783042, 'Loss': 0.6893905567772248, 'Precision': 0.8159392789373814, 'Recall': 0.7142857142857143, 'F1': 0.7617360496014172, 'AUC': 0.6146428571428572, 'PRAUC': 0.872344416811049}], 'VinDr': [{'Accuracy': 0.6212574850299402, 'Loss': 0.7591186932155064, 'Precision': 0.5935334872979214, 'Recall': 0.7694610778443114, 'F1': 0.6701434159061278, 'AUC': 0.6212574850299402, 'PRAUC': 0.7391320131100385}], 'RSNA': [{'Accuracy': 0.5510204081632653, 'Loss': 0.9768422329425812, 'Precision': 0.531055900621118, 'Recall': 0.8724489795918368, 'F1': 0.6602316602316601, 'AUC': 0.5510204081632653, 'PRAUC': 0.7336401952085182}]}, 33984.47585783608)
exp1 | DEBUG flwr 2023-11-25 06:25:48,105 | server.py:173 | evaluate_round 42: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:26:51,772 | server.py:187 | evaluate_round 42 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 06:26:51,772 | server.py:223 | fit_round 43: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:37:37,616 | server.py:237 | fit_round 43 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 06:39:12,054 | server.py:125 | fit progress: (43, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 0.8517753727295819, 'Precision': 0.5529411764705883, 'Recall': 0.752, 'F1': 0.6372881355932204, 'AUC': 0.6026187050359713, 'PRAUC': 0.7111827094474152}], 'CMMD': [{'Accuracy': 0.6982543640897756, 'Loss': 0.6491743283090639, 'Precision': 0.802013422818792, 'Recall': 0.7940199335548173, 'F1': 0.7979966611018364, 'AUC': 0.6020099667774086, 'PRAUC': 0.875323411353887}], 'VinDr': [{'Accuracy': 0.5913173652694611, 'Loss': 0.830608711710998, 'Precision': 0.55765595463138, 'Recall': 0.8832335329341318, 'F1': 0.6836616454229432, 'AUC': 0.5913173652694611, 'PRAUC': 0.7496363605492229}], 'RSNA': [{'Accuracy': 0.5433673469387755, 'Loss': 1.103967057466507, 'Precision': 0.5242165242165242, 'Recall': 0.9387755102040817, 'F1': 0.6727605118829982, 'AUC': 0.5433673469387755, 'PRAUC': 0.7468021396592825}]}, 34788.42609808303)
exp1 | DEBUG flwr 2023-11-25 06:39:12,055 | server.py:173 | evaluate_round 43: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:40:16,036 | server.py:187 | evaluate_round 43 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 06:40:16,040 | server.py:223 | fit_round 44: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:50:55,540 | server.py:237 | fit_round 44 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 06:52:31,195 | server.py:125 | fit progress: (44, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 0.796502057243796, 'Precision': 0.5652173913043478, 'Recall': 0.624, 'F1': 0.5931558935361216, 'AUC': 0.5961726618705037, 'PRAUC': 0.6836238471673254}], 'CMMD': [{'Accuracy': 0.6471321695760599, 'Loss': 0.7170548243265525, 'Precision': 0.8275154004106776, 'Recall': 0.6694352159468439, 'F1': 0.7401285583103764, 'AUC': 0.624717607973422, 'PRAUC': 0.8725401460839975}], 'VinDr': [{'Accuracy': 0.6032934131736527, 'Loss': 0.7527490151779992, 'Precision': 0.5900783289817232, 'Recall': 0.6766467065868264, 'F1': 0.6304044630404463, 'AUC': 0.6032934131736527, 'PRAUC': 0.7142008411375683}], 'RSNA': [{'Accuracy': 0.5816326530612245, 'Loss': 0.8801319307088852, 'Precision': 0.5529801324503312, 'Recall': 0.8520408163265306, 'F1': 0.6706827309236948, 'AUC': 0.5816326530612245, 'PRAUC': 0.7395002703067983}]}, 35587.567537993076)
exp1 | DEBUG flwr 2023-11-25 06:52:31,196 | server.py:173 | evaluate_round 44: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 06:53:36,314 | server.py:187 | evaluate_round 44 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 06:53:36,314 | server.py:223 | fit_round 45: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:04:14,989 | server.py:237 | fit_round 45 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 07:05:51,565 | server.py:125 | fit progress: (45, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6136363636363636, 'Loss': 0.8179480258156272, 'Precision': 0.5761589403973509, 'Recall': 0.696, 'F1': 0.6304347826086957, 'AUC': 0.6177841726618705, 'PRAUC': 0.7080491671683724}], 'CMMD': [{'Accuracy': 0.6845386533665836, 'Loss': 0.6534313243612939, 'Precision': 0.8132854578096947, 'Recall': 0.7524916943521595, 'F1': 0.7817083692838653, 'AUC': 0.6162458471760797, 'PRAUC': 0.8757813441607275}], 'VinDr': [{'Accuracy': 0.6212574850299402, 'Loss': 0.7656872914660544, 'Precision': 0.5918367346938775, 'Recall': 0.781437125748503, 'F1': 0.6735483870967741, 'AUC': 0.6212574850299402, 'PRAUC': 0.7412776487840644}], 'RSNA': [{'Accuracy': 0.5586734693877551, 'Loss': 0.9889962768554688, 'Precision': 0.5353846153846153, 'Recall': 0.8877551020408163, 'F1': 0.6679462571976967, 'AUC': 0.5586734693877551, 'PRAUC': 0.7396310832025118}]}, 36387.93718210899)
exp1 | DEBUG flwr 2023-11-25 07:05:51,689 | server.py:173 | evaluate_round 45: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:06:56,250 | server.py:187 | evaluate_round 45 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 07:06:56,250 | server.py:223 | fit_round 46: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:17:31,076 | server.py:237 | fit_round 46 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 07:19:12,475 | server.py:125 | fit progress: (46, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6136363636363636, 'Loss': 0.8579167425632477, 'Precision': 0.5696969696969697, 'Recall': 0.752, 'F1': 0.6482758620689656, 'AUC': 0.6206043165467625, 'PRAUC': 0.7195606060606061}], 'CMMD': [{'Accuracy': 0.683291770573566, 'Loss': 0.6611972060419765, 'Precision': 0.8063380281690141, 'Recall': 0.760797342192691, 'F1': 0.7829059829059828, 'AUC': 0.6053986710963455, 'PRAUC': 0.8733432462781094}], 'VinDr': [{'Accuracy': 0.5913173652694611, 'Loss': 0.8547343782016209, 'Precision': 0.5636743215031316, 'Recall': 0.8083832335329342, 'F1': 0.6642066420664207, 'AUC': 0.5913173652694611, 'PRAUC': 0.7339329691347992}], 'RSNA': [{'Accuracy': 0.5688775510204082, 'Loss': 0.9989551532268525, 'Precision': 0.5412844036697247, 'Recall': 0.9030612244897959, 'F1': 0.6768642447418738, 'AUC': 0.5688775510204082, 'PRAUC': 0.7464075079573114}]}, 37188.84705731005)
exp1 | DEBUG flwr 2023-11-25 07:19:12,476 | server.py:173 | evaluate_round 46: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:20:19,839 | server.py:187 | evaluate_round 46 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 07:20:19,842 | server.py:223 | fit_round 47: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:30:57,269 | server.py:237 | fit_round 47 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 07:32:39,383 | server.py:125 | fit progress: (47, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6174242424242424, 'Loss': 0.7784461396581986, 'Precision': 0.5845070422535211, 'Recall': 0.664, 'F1': 0.6217228464419475, 'AUC': 0.6197697841726619, 'PRAUC': 0.703798975672215}], 'CMMD': [{'Accuracy': 0.6346633416458853, 'Loss': 0.7167612719623482, 'Precision': 0.814663951120163, 'Recall': 0.6644518272425249, 'F1': 0.7319304666056725, 'AUC': 0.6047259136212624, 'PRAUC': 0.8654930512761071}], 'VinDr': [{'Accuracy': 0.6302395209580839, 'Loss': 0.7174871400708244, 'Precision': 0.6118251928020566, 'Recall': 0.7125748502994012, 'F1': 0.6583679114799448, 'AUC': 0.6302395209580838, 'PRAUC': 0.7340563089758786}], 'RSNA': [{'Accuracy': 0.5867346938775511, 'Loss': 0.8361931848526001, 'Precision': 0.5594405594405595, 'Recall': 0.8163265306122449, 'F1': 0.6639004149377593, 'AUC': 0.5867346938775511, 'PRAUC': 0.733801912373341}]}, 37995.75474054599)
exp1 | DEBUG flwr 2023-11-25 07:32:39,383 | server.py:173 | evaluate_round 47: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:33:47,702 | server.py:187 | evaluate_round 47 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 07:33:47,727 | server.py:223 | fit_round 48: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:44:31,765 | server.py:237 | fit_round 48 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 07:46:11,978 | server.py:125 | fit progress: (48, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6098484848484849, 'Loss': 0.8363902007832247, 'Precision': 0.5705128205128205, 'Recall': 0.712, 'F1': 0.6334519572953736, 'AUC': 0.6149928057553956, 'PRAUC': 0.7094382284382285}], 'CMMD': [{'Accuracy': 0.6645885286783042, 'Loss': 0.7125278383347333, 'Precision': 0.8089053803339518, 'Recall': 0.7242524916943521, 'F1': 0.7642418930762489, 'AUC': 0.6046262458471761, 'PRAUC': 0.8700702078346008}], 'VinDr': [{'Accuracy': 0.6122754491017964, 'Loss': 0.7749436543810935, 'Precision': 0.5899280575539568, 'Recall': 0.7365269461077845, 'F1': 0.6551264980026631, 'AUC': 0.6122754491017965, 'PRAUC': 0.7290957653039245}], 'RSNA': [{'Accuracy': 0.5663265306122449, 'Loss': 1.0471070596575738, 'Precision': 0.5403726708074534, 'Recall': 0.8877551020408163, 'F1': 0.6718146718146718, 'AUC': 0.5663265306122449, 'PRAUC': 0.7421251109139307}]}, 38808.34998129797)
exp1 | DEBUG flwr 2023-11-25 07:46:11,979 | server.py:173 | evaluate_round 48: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:47:31,353 | server.py:187 | evaluate_round 48 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 07:47:31,363 | server.py:223 | fit_round 49: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 07:58:04,616 | server.py:237 | fit_round 49 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 07:59:41,049 | server.py:125 | fit progress: (49, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.6098484848484849, 'Loss': 0.8441318624159869, 'Precision': 0.569620253164557, 'Recall': 0.72, 'F1': 0.6360424028268551, 'AUC': 0.6153956834532374, 'PRAUC': 0.7110980053701572}], 'CMMD': [{'Accuracy': 0.683291770573566, 'Loss': 0.7174080771521902, 'Precision': 0.7797427652733119, 'Recall': 0.8056478405315615, 'F1': 0.792483660130719, 'AUC': 0.5603239202657807, 'PRAUC': 0.8656379462939578}], 'VinDr': [{'Accuracy': 0.6347305389221557, 'Loss': 0.7421930308143297, 'Precision': 0.6071428571428571, 'Recall': 0.7634730538922155, 'F1': 0.6763925729442971, 'AUC': 0.6347305389221556, 'PRAUC': 0.7444396920444825}], 'RSNA': [{'Accuracy': 0.5688775510204082, 'Loss': 0.9912926518917083, 'Precision': 0.5431309904153354, 'Recall': 0.8673469387755102, 'F1': 0.6679764243614931, 'AUC': 0.5688775510204082, 'PRAUC': 0.7384022299015452}]}, 39617.42116058606)
exp1 | DEBUG flwr 2023-11-25 07:59:41,051 | server.py:173 | evaluate_round 49: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:01:02,004 | server.py:187 | evaluate_round 49 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 08:01:02,004 | server.py:223 | fit_round 50: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:11:54,272 | server.py:237 | fit_round 50 received 4 results and 0 failures
exp1 | INFO flwr 2023-11-25 08:13:35,442 | server.py:125 | fit progress: (50, 0.0, {'CBIS-DDSM': [{'Accuracy': 0.5946969696969697, 'Loss': 0.875824114855598, 'Precision': 0.550561797752809, 'Recall': 0.784, 'F1': 0.6468646864686469, 'AUC': 0.6042302158273382, 'PRAUC': 0.7184172625127682}], 'CMMD': [{'Accuracy': 0.6770573566084788, 'Loss': 0.6817349179045242, 'Precision': 0.7911714770797963, 'Recall': 0.7740863787375415, 'F1': 0.7825356842989084, 'AUC': 0.5795431893687707, 'PRAUC': 0.867416957833856}], 'VinDr': [{'Accuracy': 0.5823353293413174, 'Loss': 0.9191982121694655, 'Precision': 0.5508317929759704, 'Recall': 0.8922155688622755, 'F1': 0.6811428571428572, 'AUC': 0.5823353293413174, 'PRAUC': 0.7484697887035541}], 'RSNA': [{'Accuracy': 0.5714285714285714, 'Loss': 1.0053920483589172, 'Precision': 0.5419161676646707, 'Recall': 0.923469387755102, 'F1': 0.6830188679245283, 'AUC': 0.5714285714285714, 'PRAUC': 0.7518254307711109}]}, 40451.81454876007)
exp1 | DEBUG flwr 2023-11-25 08:13:35,560 | server.py:173 | evaluate_round 50: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:14:41,445 | server.py:187 | evaluate_round 50 received 4 results and 0 failures
exp1 | DEBUG flwr 2023-11-25 08:14:41,446 | server.py:223 | fit_round 51: strategy sampled 4 clients (out of 4)
exp1 | DEBUG flwr 2023-11-25 08:25:20,411 | server.py:237 | fit_round 51 received 4 results and 0 failures
